image_path,p0,p1,p2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284560281_2.jpg,0.9999841451644897,1.511729624326108e-05,6.590978500753408e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284560414_2.jpg,0.999975323677063,2.0066314391442575e-05,4.689783054345753e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284561300_2.jpg,0.9659256935119629,0.02158229984343052,0.012492016889154911
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284561445_2.jpg,0.9893651008605957,0.006494134198874235,0.004140843637287617
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284561699_2.jpg,0.014299166388809681,0.0775209590792656,0.9081798791885376
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284561828_2.jpg,0.9999591112136841,3.5758632293436676e-05,5.102322575112339e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284561996_2.jpg,0.999906063079834,8.339386113220826e-05,1.0460707017045934e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284562137_2.jpg,0.17509755492210388,0.2206088751554489,0.6042935848236084
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284562275_2.jpg,0.2977561354637146,0.22107964754104614,0.48116424679756165
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284645883_2.jpg,0.9999972581863403,5.426752522907918e-07,2.1190076040511485e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284646438_2.jpg,0.00014069874305278063,0.0082418667152524,0.9916175007820129
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284647502_2.jpg,0.003424704074859619,0.021947067230939865,0.9746282696723938
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284648284_2.jpg,0.9351277947425842,0.035605136305093765,0.029267000034451485
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284649045_2.jpg,0.9999984502792358,1.1826302852568915e-06,4.1066431322178687e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284649176_2.jpg,0.0016563308890908957,0.02958541177213192,0.9687582850456238
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284649294_2.jpg,0.9992430210113525,0.0006767960148863494,8.021802204893902e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284649488_2.jpg,0.9999638795852661,1.901774521684274e-05,1.7104817743529566e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284649625_2.jpg,0.002646762877702713,0.05818673223257065,0.9391664862632751
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284651231_2.jpg,0.9990546107292175,0.00062997528584674,0.0003153181169182062
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284652712_2.jpg,0.0013861169572919607,0.02624744549393654,0.9723663926124573
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284653328_2.jpg,0.982437014579773,0.011769630014896393,0.005793385673314333
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284653732_2.jpg,0.11023230105638504,0.24209624528884888,0.6476714611053467
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284654925_2.jpg,0.9999945163726807,3.4273971323273145e-06,2.062041858152952e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284996326_2.jpg,0.9030413031578064,0.05776749178767204,0.03919115662574768
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284996972_2.jpg,0.014953055419027805,0.08266428112983704,0.9023825526237488
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284997318_2.jpg,0.9999842643737793,1.2322668226261158e-05,3.509931275402778e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284997649_2.jpg,0.00022474458091892302,0.01272634882479906,0.9870489239692688
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\284998219_2.jpg,0.8821583390235901,0.08027324825525284,0.03756837546825409
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285000342_2.jpg,0.038475532084703445,0.1682814359664917,0.7932429909706116
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285000558_2.jpg,0.9999997615814209,2.91226371018638e-07,1.2516085945435407e-08
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285001167_2.jpg,0.9993152618408203,0.0006362555432133377,4.8539975978201255e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285001379_2.jpg,0.0018703442765399814,0.014516104944050312,0.9836134910583496
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285001702_2.jpg,0.9999351501464844,5.664728450938128e-05,8.194107977033127e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285002205_2.jpg,0.9942635893821716,0.00514191435649991,0.0005945662269368768
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285004210_2.jpg,0.02121557667851448,0.04528157040476799,0.9335027933120728
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285004334_2.jpg,0.9999815225601196,1.821764999476727e-05,1.9672836515383096e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285004537_2.jpg,0.9997968077659607,0.0001467411348130554,5.643665645038709e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285005267_2.jpg,0.00057511922204867,0.028002209961414337,0.9714226722717285
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285005393_2.jpg,0.9994168281555176,0.0005241110920906067,5.9108988352818415e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285005750_2.jpg,0.9998186230659485,0.00014886075223330408,3.255346746300347e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285005834_2.jpg,0.00122611946426332,0.035176195204257965,0.9635976552963257
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285006114_2.jpg,0.048216331750154495,0.2288384735584259,0.7229452133178711
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285308729_2.jpg,0.9999876022338867,9.915976988850161e-06,2.5153278784273425e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285309525_2.jpg,0.02088266611099243,0.05701532959938049,0.9221019744873047
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285310289_2.jpg,0.9996991157531738,0.0002498848189134151,5.102117211208679e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285310674_2.jpg,0.9999860525131226,1.2927266652695835e-05,1.116204430218204e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285310917_2.jpg,0.9937021732330322,0.004858761560171843,0.0014390640426427126
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285311417_2.jpg,0.07894297689199448,0.1816522479057312,0.7394047379493713
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285311503_2.jpg,0.998802900314331,0.0008128763292916119,0.00038423147634603083
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285311999_2.jpg,0.9999141693115234,8.284686191473156e-05,2.996192279169918e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285312202_2.jpg,0.00039471121272072196,0.01977591961622238,0.9798294305801392
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285312278_2.jpg,0.9999277591705322,6.452792149502784e-05,7.764525435050018e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285312457_2.jpg,0.22294345498085022,0.18950574100017548,0.5875508189201355
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285312564_2.jpg,0.9996342658996582,0.00034657257492654026,1.916453220474068e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285313017_2.jpg,0.9838045239448547,0.013905519619584084,0.0022899359464645386
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285313177_2.jpg,0.03991418704390526,0.21865591406822205,0.7414299249649048
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285313461_2.jpg,0.9264843463897705,0.06120091304183006,0.012314796447753906
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285314054_2.jpg,0.9997527003288269,0.00018660086789168417,6.0643265896942466e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285314187_2.jpg,0.9980121850967407,0.0017648213542997837,0.00022292172070592642
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285314322_2.jpg,0.9999963045120239,3.5605380617198534e-06,1.7843603927758522e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285315100_2.jpg,0.9548584222793579,0.03297633305191994,0.012165211141109467
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285315233_2.jpg,0.9998847246170044,0.00010697885591071099,8.178595635399688e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285413603_2.jpg,4.614674253389239e-05,0.0072301942855119705,0.9927236437797546
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285432513_2.jpg,0.9999997615814209,2.0175411918899044e-07,2.1295047503144815e-08
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285432605_2.jpg,0.00026656658155843616,0.022781413048505783,0.9769519567489624
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285433363_2.jpg,0.9998646974563599,9.835692617343739e-05,3.6982153687858954e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285434027_2.jpg,0.0003128729003947228,0.014935223385691643,0.9847518801689148
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285434392_2.jpg,0.9999923706054688,7.134782663342776e-06,4.876506523032731e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285435272_2.jpg,0.9999514818191528,4.193861241219565e-05,6.590735210920684e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285435494_2.jpg,0.9999063014984131,9.05275228433311e-05,3.2195987387240166e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285437527_2.jpg,0.04617132991552353,0.2018832564353943,0.7519453763961792
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285437686_2.jpg,0.973167359828949,0.019543444737792015,0.007289221044629812
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285438615_2.jpg,0.9883978962898254,0.007740235887467861,0.00386187550611794
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285439350_2.jpg,0.9992256164550781,0.0004358016012702137,0.0003384979791007936
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\285441479_2.jpg,0.9990905523300171,0.0004134185437578708,0.0004960530204698443
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286114480_2.jpg,0.9471404552459717,0.03470752388238907,0.018151992931962013
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286114768_2.jpg,0.9996331930160522,0.00021021449356339872,0.00015663480735383928
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286116448_2.jpg,0.9999996423721313,1.7234278004707448e-07,2.601115056677372e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286118237_2.jpg,0.999782383441925,0.00017160046263597906,4.595094287651591e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286118800_2.jpg,0.9941595792770386,0.0034907152876257896,0.0023497308138757944
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286119875_2.jpg,0.9988721013069153,0.0006739473901689053,0.00045395566849038005
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286123029_2.jpg,0.9999861717224121,8.148336746671703e-06,5.663334832206601e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286123433_2.jpg,0.9999051094055176,8.694867574376985e-05,7.99393546913052e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286123803_2.jpg,0.9755793809890747,0.016109883785247803,0.008310738950967789
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286359761_2.jpg,0.12337230145931244,0.24268406629562378,0.6339436769485474
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286360176_2.jpg,0.9995531439781189,0.00026987522142007947,0.00017691237735562027
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286360998_2.jpg,0.9999921321868896,4.107002951059258e-06,3.8173348002601415e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286362131_2.jpg,0.8602526783943176,0.09205690771341324,0.04769042134284973
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286362317_2.jpg,7.67389647080563e-05,0.0061650704592466354,0.9937582015991211
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286362778_2.jpg,0.9728308916091919,0.020227165892720222,0.006941921077668667
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286366214_2.jpg,0.9995608925819397,0.00011270283721387386,0.00032637035474181175
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286366666_2.jpg,0.9939018487930298,0.0031132472213357687,0.0029849743004888296
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286366780_2.jpg,0.9606571197509766,0.02277117408812046,0.01657176949083805
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286368779_2.jpg,0.9998121857643127,0.0001360152818961069,5.179675281397067e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286515366_2.jpg,0.9999912977218628,6.83500866216491e-06,1.9659535155369667e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286516019_2.jpg,0.9033031463623047,0.053725846111774445,0.042971014976501465
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286518255_2.jpg,0.9088848233222961,0.04608042910695076,0.04503472149372101
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286520082_2.jpg,0.9677102565765381,0.016866883262991905,0.015422829426825047
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286523301_2.jpg,0.9977947473526001,0.0011563593288883567,0.0010489043779671192
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286524222_2.jpg,0.999091386795044,0.0007947849808260798,0.00011389041901566088
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286524776_2.jpg,0.9872598648071289,0.011092310771346092,0.0016477389726787806
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286654854_2.jpg,1.0,2.5301332584604097e-08,2.659743432442685e-11
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286655029_2.jpg,0.9999502897262573,4.486775287659839e-05,4.895790425507585e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286656129_2.jpg,0.003914502914994955,0.06849226355552673,0.9275932312011719
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286658050_2.jpg,0.9996604919433594,0.00023486475402023643,0.00010468590335221961
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286658486_2.jpg,0.9986327290534973,0.0010681224521249533,0.000299221312161535
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286660610_2.jpg,0.9379985332489014,0.04429006204009056,0.017711402848362923
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286661008_2.jpg,0.00031957498867996037,0.0165335051715374,0.9831468462944031
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286666324_2.jpg,0.9999414682388306,5.4572246881434694e-05,3.958266916015418e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286666703_2.jpg,0.9999957084655762,3.7782003801112296e-06,4.389684704619867e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286810822_2.jpg,0.9999996423721313,3.0035079134904663e-07,1.1305700375885408e-08
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286810906_2.jpg,0.9999995231628418,4.174584944394155e-07,1.902594171099281e-08
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286811066_2.jpg,0.9999997615814209,1.813698986552481e-07,1.3395261788673452e-08
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286811184_2.jpg,0.9955690503120422,0.00299380486831069,0.0014370633289217949
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286811280_2.jpg,0.9957608580589294,0.002191862789914012,0.0020473278127610683
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286812703_2.jpg,0.9999783039093018,1.712107587081846e-05,4.535703283181647e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286812973_2.jpg,0.021878371015191078,0.13584740459918976,0.8422741889953613
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286813648_2.jpg,0.00012415784294717014,0.0060188788920640945,0.9938569664955139
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286813850_2.jpg,0.9999988079071045,1.2075279300916009e-06,2.946720023544458e-08
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286821489_2.jpg,0.0008643034962005913,0.03220690041780472,0.9669287800788879
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286821647_2.jpg,0.27710235118865967,0.31259024143218994,0.410307377576828
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286821925_2.jpg,0.9998977184295654,9.280424274038523e-05,9.371653504786082e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286822705_2.jpg,0.9996047616004944,0.0003229632566217333,7.233661017380655e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286822986_2.jpg,0.007507103029638529,0.059033721685409546,0.9334592223167419
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286823448_2.jpg,0.9904839992523193,0.006066520698368549,0.0034494944848120213
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286823935_2.jpg,0.9998469352722168,0.00012641224020626396,2.6626637918525375e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286824231_2.jpg,1.1935876500501763e-05,0.0010112589225172997,0.9989768266677856
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286824584_2.jpg,0.999055802822113,0.0008507934981025755,9.339348616776988e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286825272_2.jpg,0.9999946355819702,4.834852916246746e-06,4.687876753450837e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\286827065_2.jpg,0.9999353885650635,5.9312209486961365e-05,5.205100933380891e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287129954_2.jpg,0.769401490688324,0.06958360970020294,0.16101491451263428
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287130185_2.jpg,0.00023111727205105126,0.013409742154181004,0.9863590598106384
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287130524_2.jpg,1.0,3.394874781292856e-08,4.316806911930371e-09
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287131133_2.jpg,0.9979655742645264,0.00160715461242944,0.00042736847535707057
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287132280_2.jpg,0.9998897314071655,9.683834650786594e-05,1.3497106920112856e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287132402_2.jpg,0.9972854852676392,0.002480333438143134,0.00023421473451890051
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287134433_2.jpg,0.9999958276748657,1.4612996892537922e-06,2.7408727873989847e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287134746_2.jpg,1.0,1.1787996134771106e-09,7.181344928441913e-12
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287134863_2.jpg,0.9995052814483643,0.00041221905848942697,8.247487130574882e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287135050_2.jpg,0.9988258481025696,0.0008156346739269793,0.0003585464146453887
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287135137_2.jpg,0.9999297857284546,6.0866666899528354e-05,9.304370905738324e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287137335_2.jpg,0.6517272591590881,0.2193790078163147,0.12889373302459717
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287137612_2.jpg,0.0007577886572107673,0.005861290730535984,0.9933809041976929
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287137723_2.jpg,0.9999998807907104,1.6409975955866685e-07,2.6604016767350913e-08
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287139422_2.jpg,0.9966487288475037,0.002737334230914712,0.0006138678290881217
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287140262_2.jpg,0.7501751184463501,0.1460655778646469,0.10375937074422836
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287140764_2.jpg,0.999657392501831,0.00021829421166330576,0.00012433796655386686
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287141213_2.jpg,0.9999957084655762,3.784229647862958e-06,4.2342918504800764e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287607224_2.jpg,0.8244683742523193,0.1037575975060463,0.07177410274744034
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287608488_2.jpg,0.9999982118606567,1.0718277962951106e-06,6.566351657966152e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287610279_2.jpg,7.670273771509528e-05,0.005086044780910015,0.99483722448349
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287611419_2.jpg,0.9892756342887878,0.003007743041962385,0.007716725580394268
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287619358_2.jpg,0.9824262857437134,0.012296771630644798,0.005276920273900032
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287622430_2.jpg,0.9999868869781494,1.2202400284877513e-05,9.287139164371183e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287626801_2.jpg,0.9999995231628418,4.1990770682787115e-07,2.9135254209222694e-08
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287772004_2.jpg,0.9993913173675537,0.0003677566419355571,0.00024087843485176563
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287772796_2.jpg,0.9965693950653076,0.0023710711393505335,0.0010595666244626045
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287779946_2.jpg,0.9998869895935059,9.273574687540531e-05,2.0209279682603665e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287780158_2.jpg,0.9917987585067749,0.006887303665280342,0.0013138834619894624
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287781088_2.jpg,0.9999593496322632,3.825462408713065e-05,2.3330708245339338e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287781177_2.jpg,0.0017296290025115013,0.033953454345464706,0.9643169045448303
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287783486_2.jpg,0.9976869821548462,0.0017262675100937486,0.0005867051077075303
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287783955_2.jpg,0.9999068975448608,7.296682451851666e-05,2.0089506506337784e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287784455_2.jpg,0.9999074935913086,7.8461023804266e-05,1.4111898053670302e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287785245_2.jpg,0.999995231628418,3.6452552194532473e-06,1.0458481938258046e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287785653_2.jpg,0.9924514889717102,0.004510628525167704,0.0030378049705177546
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287785794_2.jpg,0.9902552962303162,0.006838386412709951,0.0029063280671834946
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287785905_2.jpg,0.999796450138092,0.000123653604532592,7.994077168405056e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287954453_2.jpg,0.9992388486862183,0.0001989229494938627,0.0005622420576401055
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287955351_2.jpg,0.9997360110282898,0.00020331575069576502,6.067059439374134e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287955525_2.jpg,0.3013863265514374,0.24698345363140106,0.45163023471832275
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287955617_2.jpg,0.9984762072563171,0.0005365838296711445,0.0009871800430119038
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287955842_2.jpg,0.8427518010139465,0.09701777249574661,0.06023053452372551
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287962738_2.jpg,0.00010777901479741558,0.020721901208162308,0.9791703224182129
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287963134_2.jpg,0.9999643564224243,1.8957256543217227e-05,1.6745058019296266e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287963552_2.jpg,0.9939039349555969,0.004166659899055958,0.001929420162923634
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287963743_2.jpg,0.8580850958824158,0.09455643594264984,0.04735847935080528
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\287964771_2.jpg,0.9693248271942139,0.021115444600582123,0.009559632278978825
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\288191456_2.jpg,0.9885814785957336,0.007698419038206339,0.003720121458172798
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\288192789_2.jpg,0.9991874098777771,0.000529565557371825,0.000283005996607244
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\288194592_2.jpg,0.00029009091667830944,0.030345529317855835,0.9693644046783447
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\288194733_2.jpg,0.9998278617858887,0.00013660786498803645,3.557296804501675e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\288200801_2.jpg,0.9999990463256836,6.17454304574494e-07,3.471027980594954e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\288207135_2.jpg,0.9996213912963867,0.0002700447803363204,0.00010859430767595768
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\288208512_2.jpg,0.9999951124191284,3.807562052315916e-06,1.0553462743700948e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\288209393_2.jpg,0.9901885390281677,0.006470610853284597,0.0033408538438379765
