image_path,p0,p2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\302794321_2.jpg,0.9575955867767334,0.0424044094979763
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\302965347_2.jpg,0.9988852143287659,0.0011147625045850873
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\302965963_2.jpg,0.999685525894165,0.0003145183145534247
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\302966624_2.jpg,0.9907280206680298,0.009271994233131409
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\302966811_2.jpg,0.9995762705802917,0.0004237627435941249
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\302967254_2.jpg,0.9117271304130554,0.08827288448810577
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\302967534_2.jpg,0.8638050556182861,0.13619497418403625
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\302967780_2.jpg,0.3189532160758972,0.6810467839241028
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\302967918_2.jpg,0.17271514236927032,0.8272848725318909
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\302970436_2.jpg,0.9975354671478271,0.0024645670782774687
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\302971011_2.jpg,0.6831530332565308,0.31684696674346924
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\302971246_2.jpg,0.7667478322982788,0.2332521378993988
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\302972878_2.jpg,0.1680077463388443,0.8319922089576721
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\302973262_2.jpg,0.813754141330719,0.1862459033727646
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\302973724_2.jpg,0.12201140820980072,0.8779885172843933
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\302973781_2.jpg,0.012020719237625599,0.9879792928695679
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\302974194_2.jpg,0.9972200393676758,0.0027799438685178757
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\302974464_2.jpg,0.020741017535328865,0.9792590141296387
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\302974685_2.jpg,0.995701253414154,0.004298669286072254
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\302974767_2.jpg,0.9982945322990417,0.0017054772470146418
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303142397_2.jpg,0.9975816011428833,0.0024184288922697306
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303142655_2.jpg,0.9997395873069763,0.00026039910153485835
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303144200_2.jpg,0.8952395915985107,0.10476042330265045
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303144309_2.jpg,0.9993009567260742,0.0006990573019720614
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303145146_2.jpg,0.3808392882347107,0.6191607117652893
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303145328_2.jpg,0.00892930943518877,0.9910707473754883
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303145755_2.jpg,0.04178203269839287,0.958217978477478
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303146067_2.jpg,0.9468454718589783,0.053154487162828445
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303146898_2.jpg,0.9249013066291809,0.0750986635684967
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303148456_2.jpg,0.9943324327468872,0.005667536985129118
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303148783_2.jpg,0.9438093900680542,0.05619063600897789
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303148954_2.jpg,0.03185223788022995,0.9681477546691895
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303149738_2.jpg,0.8458138704299927,0.15418608486652374
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303267816_2.jpg,0.999581515789032,0.00041853287257254124
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303268017_2.jpg,0.6985064148902893,0.3014936149120331
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303268677_2.jpg,0.9993273019790649,0.0006727743311785161
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303269179_2.jpg,0.9931564927101135,0.0068434434942901134
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303269443_2.jpg,0.08112191408872604,0.9188780784606934
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303269726_2.jpg,0.6141791939735413,0.38582080602645874
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303271272_2.jpg,0.9409354329109192,0.0590645931661129
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303271691_2.jpg,0.6249896883964539,0.37501025199890137
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303272687_2.jpg,0.14275111258029938,0.8572489023208618
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303272852_2.jpg,0.945817232131958,0.05418279767036438
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303274752_2.jpg,0.9920857548713684,0.007914251647889614
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303276305_2.jpg,0.008238473907113075,0.9917615652084351
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303278428_2.jpg,0.962685763835907,0.037314172834157944
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303280668_2.jpg,0.9301705360412598,0.06982951611280441
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303282139_2.jpg,0.008648829534649849,0.9913511276245117
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303508945_2.jpg,0.9988705515861511,0.0011293997522443533
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303511278_2.jpg,0.933912456035614,0.0660875216126442
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303513604_2.jpg,0.9994713664054871,0.0005287016392685473
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303515095_2.jpg,0.0020015197806060314,0.9979984164237976
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303516470_2.jpg,0.2105358988046646,0.7894641160964966
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303517239_2.jpg,0.9936679005622864,0.006332125980407
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303519455_2.jpg,0.9595552682876587,0.04044467583298683
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303519673_2.jpg,0.6566580533981323,0.3433419466018677
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303519925_2.jpg,0.9716033935546875,0.028396591544151306
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303520236_2.jpg,0.9806499481201172,0.019350090995430946
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303521151_2.jpg,0.26829877495765686,0.7317012548446655
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303522397_2.jpg,0.6506230235099792,0.34937700629234314
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303523185_2.jpg,0.990315854549408,0.00968420971184969
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303523397_2.jpg,0.9814139008522034,0.018586063757538795
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303524442_2.jpg,0.7370893359184265,0.2629106640815735
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303524748_2.jpg,0.9926658272743225,0.007334149442613125
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303733331_2.jpg,0.9997721314430237,0.00022790745424572378
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303734789_2.jpg,0.9614686369895935,0.038531433790922165
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303735153_2.jpg,0.5780911445617676,0.42190879583358765
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303735476_2.jpg,0.9975071549415588,0.0024928248021751642
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303735980_2.jpg,0.9947980642318726,0.005201871041208506
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303737285_2.jpg,0.9873462319374084,0.01265383418649435
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303738009_2.jpg,0.0027774651534855366,0.9972225427627563
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303738204_2.jpg,0.997675359249115,0.002324695000424981
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303738664_2.jpg,0.9988799691200256,0.0011200251756235957
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303738884_2.jpg,0.7058305144309998,0.29416951537132263
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303739374_2.jpg,0.9978062510490417,0.0021937661804258823
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303739779_2.jpg,0.7107918858528137,0.2892080843448639
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303740020_2.jpg,0.9997666478157043,0.00023336848244071007
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303740278_2.jpg,0.10932882130146027,0.8906711339950562
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303740582_2.jpg,0.4510878622531891,0.5489122271537781
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303740774_2.jpg,0.9990187883377075,0.0009811765048652887
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303891938_2.jpg,0.9931120276451111,0.006887967698276043
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303893597_2.jpg,0.9991280436515808,0.0008719748584553599
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303895612_2.jpg,0.9705160856246948,0.029483897611498833
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303896387_2.jpg,0.9897760152816772,0.010224050842225552
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303900422_2.jpg,0.9124875068664551,0.0875125378370285
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303902062_2.jpg,0.8235573172569275,0.17644274234771729
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303902512_2.jpg,0.0035376576706767082,0.9964624047279358
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303903229_2.jpg,0.9673342108726501,0.03266579285264015
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303904039_2.jpg,0.967117965221405,0.03288205713033676
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303906011_2.jpg,0.9905350804328918,0.009464879520237446
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303908100_2.jpg,0.9880672693252563,0.011932764202356339
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303908352_2.jpg,0.8187195658683777,0.18128041923046112
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303908706_2.jpg,0.3353271782398224,0.6646727919578552
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303911937_2.jpg,0.9743084907531738,0.025691568851470947
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303912336_2.jpg,0.9888256192207336,0.011174384504556656
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303914311_2.jpg,0.9241276383399963,0.07587231695652008
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303915493_2.jpg,0.9950194358825684,0.004980532452464104
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303915908_2.jpg,0.9538730978965759,0.04612687975168228
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\303916225_2.jpg,0.9952234625816345,0.0047765434719622135
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304093298_2.jpg,0.9940715432167053,0.005928500555455685
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304093860_2.jpg,0.9994555115699768,0.000544455018825829
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304094027_2.jpg,0.008449061773717403,0.9915509223937988
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304094469_2.jpg,0.4258802533149719,0.5741197466850281
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304094658_2.jpg,0.7843500375747681,0.21565000712871552
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304096018_2.jpg,0.709397554397583,0.2906024754047394
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304096185_2.jpg,0.976631224155426,0.023368794471025467
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304096250_2.jpg,0.9930201172828674,0.006979932077229023
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304097009_2.jpg,0.8795273303985596,0.12047265470027924
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304097507_2.jpg,0.9964512586593628,0.0035487841814756393
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304097748_2.jpg,0.9961526989936829,0.003847273997962475
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304097957_2.jpg,0.9793657064437866,0.020634252578020096
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304099423_2.jpg,0.024463476613163948,0.9755364656448364
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304099683_2.jpg,0.9870520830154419,0.012947909533977509
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304099695_2.jpg,0.9996715784072876,0.0003283857076894492
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304099881_2.jpg,0.7791247367858887,0.22087526321411133
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304100075_2.jpg,0.9355594515800476,0.06444046646356583
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304100770_2.jpg,0.9919531941413879,0.008046790957450867
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304295057_2.jpg,0.9972225427627563,0.0027774255722761154
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304295397_2.jpg,0.9956046342849731,0.0043954383581876755
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304295931_2.jpg,0.001545991050079465,0.9984539747238159
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304296490_2.jpg,0.7190402150154114,0.2809597849845886
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304297140_2.jpg,0.9966555833816528,0.0033443591091781855
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304298179_2.jpg,0.9572988748550415,0.04270116239786148
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304299890_2.jpg,0.9998301267623901,0.00016983530076686293
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304300129_2.jpg,0.21842044591903687,0.7815795540809631
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304300842_2.jpg,0.9991476535797119,0.0008522969437763095
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304301044_2.jpg,0.9729340076446533,0.02706601284444332
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304301825_2.jpg,0.998325765132904,0.0016742255538702011
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304303639_2.jpg,0.5705892443656921,0.42941075563430786
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304304212_2.jpg,0.6309546828269958,0.3690453767776489
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304474961_2.jpg,0.9990348815917969,0.0009651718428358436
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304475066_2.jpg,0.9983687996864319,0.0016312756342813373
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304475502_2.jpg,0.9992672801017761,0.0007326704799197614
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304475969_2.jpg,0.80179762840271,0.19820235669612885
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304476156_2.jpg,0.44040146470069885,0.5595985054969788
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304476343_2.jpg,0.5028382539749146,0.4971618056297302
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304476671_2.jpg,0.9952697157859802,0.004730261396616697
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304476909_2.jpg,0.9765658378601074,0.023434191942214966
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304477047_2.jpg,0.9453235268592834,0.05467643961310387
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304477074_2.jpg,0.9955737590789795,0.004426221363246441
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304477305_2.jpg,0.9491199851036072,0.050880029797554016
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304477339_2.jpg,0.9821146130561829,0.017885403707623482
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304477844_2.jpg,0.9977065324783325,0.0022934647276997566
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304478660_2.jpg,0.8807665109634399,0.11923345923423767
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304479166_2.jpg,0.9930887818336487,0.006911250296980143
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304480161_2.jpg,0.984336256980896,0.01566377468407154
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304480312_2.jpg,0.9641371965408325,0.035862769931554794
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304480495_2.jpg,0.9788148999214172,0.02118505723774433
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304480987_2.jpg,0.9961726069450378,0.003827362321317196
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304678815_2.jpg,0.9983987212181091,0.0016012676060199738
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304679500_2.jpg,0.9956491589546204,0.0043507907539606094
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304681430_2.jpg,0.955047070980072,0.04495294764637947
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304682126_2.jpg,0.991293728351593,0.008706247434020042
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304685779_2.jpg,0.9989771842956543,0.001022837357595563
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304687418_2.jpg,0.9914603233337402,0.008539678528904915
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304687637_2.jpg,0.9913529753684998,0.008647043257951736
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304688456_2.jpg,0.20515838265419006,0.7948415875434875
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304690887_2.jpg,0.8191540837287903,0.18084591627120972
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304692112_2.jpg,0.9233947396278381,0.07660527527332306
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304692748_2.jpg,0.9998088479042053,0.00019112179870717227
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304693442_2.jpg,0.656531810760498,0.34346824884414673
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304693759_2.jpg,0.9985634684562683,0.001436605118215084
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304696338_2.jpg,0.9512494206428528,0.04875064268708229
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304699285_2.jpg,0.9940875768661499,0.005912476219236851
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304699671_2.jpg,0.08245282620191574,0.9175471663475037
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304702526_2.jpg,0.9874699115753174,0.012530091218650341
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304704329_2.jpg,0.20178307592868805,0.7982169389724731
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304704556_2.jpg,0.7228403687477112,0.2771596312522888
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304706796_2.jpg,0.9985920786857605,0.0014078477397561073
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304708220_2.jpg,0.9856424927711487,0.014357510022819042
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304708764_2.jpg,0.9965969920158386,0.0034029679372906685
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304877514_2.jpg,0.3058640956878662,0.6941359043121338
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304879667_2.jpg,0.9865719079971313,0.013428051955997944
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304880688_2.jpg,0.9998384714126587,0.00016155104094650596
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304883843_2.jpg,0.19413064420223236,0.8058693408966064
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304884184_2.jpg,0.4621798098087311,0.5378201603889465
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304884520_2.jpg,0.012326622381806374,0.9876733422279358
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304888169_2.jpg,0.7981877326965332,0.20181229710578918
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304890237_2.jpg,0.9885963797569275,0.011403660289943218
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304891585_2.jpg,0.9673283696174622,0.032671548426151276
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304892077_2.jpg,0.9010860919952393,0.09891387075185776
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304892264_2.jpg,0.04412641003727913,0.9558736085891724
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304892662_2.jpg,0.9998488426208496,0.00015113630797713995
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304895074_2.jpg,0.9843383431434631,0.01566169410943985
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304898006_2.jpg,0.9784311652183533,0.02156883291900158
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304900124_2.jpg,0.9865146279335022,0.013485443778336048
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304903491_2.jpg,0.9918043613433838,0.008195620030164719
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304904158_2.jpg,0.9721940159797668,0.027806004509329796
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304905965_2.jpg,0.7275659441947937,0.2724340856075287
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304906534_2.jpg,0.7825356721878052,0.21746431291103363
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\304909124_2.jpg,0.8787147998809814,0.12128514796495438
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305078039_2.jpg,0.9814266562461853,0.018573392182588577
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305078337_2.jpg,0.993391752243042,0.006608302239328623
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305078653_2.jpg,0.9884669780731201,0.011533013544976711
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305079366_2.jpg,0.08499906957149506,0.9150009751319885
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305080141_2.jpg,0.9768367409706116,0.023163260892033577
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305081231_2.jpg,0.9794695377349854,0.02053047902882099
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305081369_2.jpg,0.9978106617927551,0.0021893857046961784
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305081981_2.jpg,0.9940389394760132,0.005961131304502487
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305082575_2.jpg,0.04892551898956299,0.951074481010437
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305082898_2.jpg,0.9851404428482056,0.014859494753181934
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305083721_2.jpg,0.9415371417999268,0.05846283212304115
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305084288_2.jpg,0.968686580657959,0.03131340816617012
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305084722_2.jpg,0.9840248227119446,0.015975208953022957
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305231594_2.jpg,0.9990515112876892,0.0009485246264375746
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305232108_2.jpg,0.02511661686003208,0.9748833775520325
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305235633_2.jpg,0.9963678121566772,0.003632129402831197
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305236478_2.jpg,0.4472084939479828,0.5527915358543396
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305280904_2.jpg,0.992970883846283,0.0070291743613779545
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305283108_2.jpg,0.845172107219696,0.15482784807682037
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305283280_2.jpg,0.9650461673736572,0.03495378792285919
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305284370_2.jpg,0.9938720464706421,0.006127989385277033
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305284661_2.jpg,0.9988773465156555,0.0011226487113162875
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305284872_2.jpg,0.9901158213615417,0.009884179569780827
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305462645_2.jpg,0.9993517994880676,0.0006482481257990003
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305463437_2.jpg,0.9927861094474792,0.007213833276182413
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305464813_2.jpg,0.9111627340316772,0.08883722871541977
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\305464974_2.jpg,0.06048566475510597,0.9395143389701843
