image_path,p0,p1,p2,pred_label
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356673345_2.jpg,0.998833954334259,0.0009424586314707994,0.00022363226162269711,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356673397_2.jpg,0.9977210164070129,0.0020806449465453625,0.00019821130263153464,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356673486_2.jpg,0.9999998807907104,1.0403434202999051e-07,4.073072545907053e-08,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356673616_2.jpg,0.999996542930603,2.774744189082412e-06,6.75135311212216e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356673774_2.jpg,1.0,8.559322139944925e-10,3.255685651626372e-11,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356673867_2.jpg,0.02562788501381874,0.5041541457176208,0.4702180027961731,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356674330_2.jpg,0.9999992847442627,7.500619290112809e-07,1.1398541666096662e-08,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356674613_2.jpg,0.9296888709068298,0.05270037800073624,0.017610732465982437,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356674811_2.jpg,0.0236778873950243,0.2787286043167114,0.6975935101509094,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356675064_2.jpg,0.006019651424139738,0.09379252046346664,0.9001877903938293,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356675252_2.jpg,0.9999935626983643,5.651086212310474e-06,8.938272912928369e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356675507_2.jpg,1.0,1.1043765901774805e-08,1.9043957522058008e-08,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356675627_2.jpg,0.9999957084655762,3.5828124964609742e-06,6.729601409460884e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356857176_2.jpg,0.8284763693809509,0.14779049158096313,0.02373315393924713,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356857634_2.jpg,0.9999997615814209,2.3868355469858216e-07,3.3268310772882614e-08,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356857740_2.jpg,0.9994827508926392,0.0004913373850286007,2.579851570772007e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356858528_2.jpg,0.9991312623023987,0.0007185636786743999,0.0001501976075815037,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356858817_2.jpg,0.9999492168426514,3.636152177932672e-05,1.4373904377862345e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356859043_2.jpg,0.0025428563822060823,0.006168948486447334,0.9912882447242737,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356859142_2.jpg,0.005586390383541584,0.07803461700677872,0.9163790345191956,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356859274_2.jpg,0.9995829463005066,0.00032045820262283087,9.666333789937198e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356859382_2.jpg,0.9999860525131226,1.1351155990269035e-05,2.6344032448832877e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356859581_2.jpg,0.06239831820130348,0.2112506777048111,0.7263509035110474,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356859622_2.jpg,0.9970580339431763,0.0028015966527163982,0.0001403220958309248,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356859767_2.jpg,0.9997802376747131,0.0001647244644118473,5.5115935538196936e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356859949_2.jpg,0.0002552452206145972,0.003497094614431262,0.9962477087974548,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356860447_2.jpg,0.9999936819076538,5.015172973799054e-06,1.256810151062382e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356861200_2.jpg,0.9964726567268372,0.003160738619044423,0.0003665857657324523,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356861459_2.jpg,0.8686885237693787,0.12161103636026382,0.009700453840196133,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356861614_2.jpg,0.9999982118606567,1.7538816337037133e-06,2.1338193434417008e-08,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356861800_2.jpg,0.0011871046153828502,0.002681722864508629,0.996131181716919,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356862297_2.jpg,0.9999997615814209,6.398767027349095e-08,7.630254117430013e-08,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356862891_2.jpg,0.42541661858558655,0.28104618191719055,0.2935371696949005,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356863275_2.jpg,0.9998500347137451,0.00012542709009721875,2.4576071155024692e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356863383_2.jpg,0.9999933242797852,6.5254589571850374e-06,1.0755738344414567e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356863592_2.jpg,0.9999839067459106,1.2563382369989995e-05,3.626493025876698e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356863680_2.jpg,0.9919620156288147,0.0072124009020626545,0.0008256386499851942,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356863751_2.jpg,1.0,1.4363622291568845e-08,1.0606222150544298e-10,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356863945_2.jpg,0.9999951124191284,3.5199852845835267e-06,1.3567673704528715e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356864087_2.jpg,0.00015688411076553166,0.002217960776761174,0.9976251721382141,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356864312_2.jpg,0.9855361580848694,0.010727843269705772,0.0037359672132879496,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356864590_2.jpg,0.9999988079071045,1.0710846254369244e-06,1.725768612459433e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356864773_2.jpg,0.9999988079071045,8.432959361925896e-07,4.107670861230872e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356864846_2.jpg,0.9946569204330444,0.0044465502724051476,0.0008965607266873121,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356865088_2.jpg,0.9640170335769653,0.027695447206497192,0.008287555538117886,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356865295_2.jpg,0.00031175135518424213,0.0019415367860347033,0.9977466464042664,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356865589_2.jpg,0.0015769880264997482,0.012628700584173203,0.9857943058013916,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356866677_2.jpg,0.9953029155731201,0.004186933860182762,0.0005102127906866372,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356867139_2.jpg,0.9993137121200562,0.0005227080546319485,0.0001635839435039088,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356867396_2.jpg,0.9999991655349731,7.966917792145978e-07,3.134059411991075e-08,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356867789_2.jpg,0.958551287651062,0.024791423231363297,0.016657313331961632,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356867822_2.jpg,0.9198670387268066,0.06796221435070038,0.012170682661235332,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356868172_2.jpg,6.330430915113539e-05,0.0005682324408553541,0.9993684887886047,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356868542_2.jpg,0.9999938011169434,2.959782250400167e-06,3.237851160520222e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\356868675_2.jpg,0.996953010559082,0.002987653249874711,5.9357193094911054e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357046913_2.jpg,0.02115674503147602,0.5475307703018188,0.43131253123283386,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357048463_2.jpg,0.7170974016189575,0.2684212923049927,0.01448129490017891,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357048910_2.jpg,0.004408694338053465,0.15867763757705688,0.8369136452674866,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357049174_2.jpg,0.04188060015439987,0.722505509853363,0.23561394214630127,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357049880_2.jpg,0.9906101822853088,0.0031128746923059225,0.006276912987232208,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357050792_2.jpg,0.9999998807907104,7.618737640768813e-08,5.899466515302265e-08,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357050947_2.jpg,0.9959880709648132,0.0033998042345046997,0.0006121007027104497,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357051391_2.jpg,0.0010840604081749916,0.015447449870407581,0.9834684133529663,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357051590_2.jpg,1.0,9.156128299991906e-09,2.9898128417471526e-08,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357051866_2.jpg,0.06834928691387177,0.5509819984436035,0.3806687593460083,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357056133_2.jpg,0.00018725660629570484,0.006765464786440134,0.993047297000885,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357056457_2.jpg,1.8286078557139263e-05,0.0005795555771328509,0.9994021654129028,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357056655_2.jpg,1.88114867682998e-07,6.819017471570987e-06,0.9999929666519165,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357057442_2.jpg,0.9999921321868896,5.796013283543289e-06,2.007870079978602e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357057667_2.jpg,0.9999942779541016,2.2682847884425428e-06,3.47950435752864e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357059195_2.jpg,0.07488751411437988,0.7447609305381775,0.18035154044628143,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357059363_2.jpg,0.44069257378578186,0.43751761317253113,0.12178982049226761,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357059818_2.jpg,0.6524266004562378,0.22463074326515198,0.12294262647628784,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357061023_2.jpg,0.7454911470413208,0.2397943139076233,0.014714476652443409,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357061527_2.jpg,0.08508239686489105,0.5340743660926819,0.38084322214126587,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357061690_2.jpg,0.9993700385093689,0.0005089799524284899,0.00012106396025046706,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357062140_2.jpg,0.999923586845398,7.248131441883743e-05,3.92577521779458e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357062156_2.jpg,6.360939732985571e-05,0.0008582352893427014,0.9990781545639038,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357062240_2.jpg,0.9998093247413635,0.00017796721658669412,1.2790748769475613e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357062387_2.jpg,0.9999995231628418,3.717668732861057e-07,1.4860120245430153e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357062460_2.jpg,0.9993855953216553,0.000569731171708554,4.466477548703551e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357062613_2.jpg,0.9978669881820679,0.00197796244174242,0.00015496117703150958,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357062926_2.jpg,0.9988307356834412,0.0010598083026707172,0.00010946305701509118,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357063039_2.jpg,0.9999972581863403,2.336900479349424e-06,4.1135876927000936e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357063390_2.jpg,2.4623415811220184e-05,0.0005313301808200777,0.9994439482688904,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357064586_2.jpg,1.0,2.8094606641104747e-09,3.760244546291425e-11,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357068687_2.jpg,0.9998621940612793,0.00013648532330989838,1.3702291425943258e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357068945_2.jpg,0.038451455533504486,0.1343887746334076,0.8271598219871521,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357069119_2.jpg,0.9999991655349731,8.559996445001161e-07,3.302841022900793e-08,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357069696_2.jpg,0.997859537601471,0.0019766674377024174,0.00016376422718167305,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357070226_2.jpg,0.4819803535938263,0.28829509019851685,0.22972455620765686,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357071237_2.jpg,0.9999958276748657,3.8174507608346175e-06,3.9325323086814024e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357071365_2.jpg,0.00021009317424613982,0.0028779662679880857,0.996911883354187,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357071515_2.jpg,0.9999980926513672,9.81890593720891e-07,9.249376944353571e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357071552_2.jpg,0.005787924397736788,0.11261467635631561,0.8815974593162537,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357071720_2.jpg,0.9999924898147583,5.68970699532656e-06,1.7596180441614706e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357072088_2.jpg,1.0,2.3979552565833728e-08,1.9560510156058086e-10,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357072185_2.jpg,0.9240449070930481,0.05972779914736748,0.01622738689184189,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357072353_2.jpg,1.0,6.356639659088614e-09,4.75237538211104e-09,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357072653_2.jpg,0.9999982118606567,1.8030547153102816e-06,7.143528435449298e-09,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357072874_2.jpg,0.0006065925699658692,0.02967694401741028,0.969716489315033,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357073136_2.jpg,0.998956561088562,0.0009551096009090543,8.840377267915756e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357073190_2.jpg,0.9999809265136719,1.6512016372871585e-05,2.477011321389e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357073425_2.jpg,0.00011820660438388586,0.000689253443852067,0.9991925358772278,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357073637_2.jpg,6.881934041302884e-06,6.635674071731046e-05,0.9999266862869263,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357073823_2.jpg,0.9990793466567993,0.0006275055347941816,0.0002930682967416942,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357073936_2.jpg,0.9997785687446594,0.0002075055381283164,1.3891533853893634e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357074008_2.jpg,4.189766968920594e-06,1.4367734365805518e-05,0.9999814033508301,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357074246_2.jpg,0.9999816417694092,1.78443115146365e-05,5.347101819097588e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357074447_2.jpg,0.9807276725769043,0.009666633792221546,0.009605733677744865,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357074619_2.jpg,0.11254236102104187,0.06902436912059784,0.8184332847595215,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357074795_2.jpg,0.969689130783081,0.029104389250278473,0.001206446555443108,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357076756_2.jpg,0.9999997615814209,8.192503031523302e-08,9.704282888378657e-08,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357077092_2.jpg,0.9166740775108337,0.04407411813735962,0.03925180807709694,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357077424_2.jpg,1.0,3.4742949850397054e-08,2.4131349696254745e-10,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357077605_2.jpg,0.0006980645703151822,0.0030272307340055704,0.9962747097015381,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357077751_2.jpg,0.0023876484483480453,0.004282246809452772,0.9933300614356995,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357077965_2.jpg,0.023828428238630295,0.0745118036866188,0.9016597867012024,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357078175_2.jpg,0.0766393169760704,0.692474365234375,0.23088636994361877,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357078220_2.jpg,0.061277151107788086,0.07305093109607697,0.8656719326972961,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357527987_2.jpg,0.982846200466156,0.014724573120474815,0.0024293195456266403,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357528172_2.jpg,0.999699592590332,0.00024872898939065635,5.1774670282611623e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357528329_2.jpg,0.9471120238304138,0.04021032154560089,0.012677687220275402,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357528685_2.jpg,0.001228221459314227,0.03275228664278984,0.9660195112228394,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357528985_2.jpg,0.0003100924368482083,0.004769597668200731,0.9949201941490173,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357529535_2.jpg,3.293339659649064e-06,0.00011380489013390616,0.9998828172683716,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357530051_2.jpg,1.0,8.48638581629757e-09,1.640144797754317e-09,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357530240_2.jpg,0.9997462630271912,0.0002157259441446513,3.796758392127231e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357531815_2.jpg,0.9999804496765137,1.76763060153462e-05,1.8993146113643888e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357532107_2.jpg,0.0007559267687611282,0.0895111933350563,0.9097328782081604,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357533028_2.jpg,0.0005462078261189163,0.009967914782464504,0.9894858598709106,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357533229_2.jpg,0.9967292547225952,0.0021514848340302706,0.0011192556703463197,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357533652_2.jpg,0.9980639815330505,0.0018183263018727303,0.00011769075354095548,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357533909_2.jpg,0.9999898672103882,6.8959025156800635e-06,3.1594936444889754e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357537107_2.jpg,0.9999426603317261,4.995025665266439e-05,7.4028998824360315e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357538882_2.jpg,0.999006450176239,0.0009297782089561224,6.380464037647471e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357539259_2.jpg,0.9989374279975891,0.0009094391716644168,0.00015315292694140226,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357540863_2.jpg,0.16124507784843445,0.5605877041816711,0.2781672179698944,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357540991_2.jpg,0.2210100293159485,0.5239372253417969,0.25505271553993225,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357541224_2.jpg,8.049054486036766e-06,0.00036881951382383704,0.9996230602264404,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357541388_2.jpg,0.00046687389840371907,0.03519590571522713,0.9643372893333435,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357541702_2.jpg,1.0,4.4128070642024397e-10,2.2672472788087816e-09,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357545670_2.jpg,0.041267964988946915,0.6086850762367249,0.35004693269729614,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357546291_2.jpg,0.9996904134750366,0.0002948121982626617,1.4798274605709594e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357834724_2.jpg,0.0001990228920476511,0.004730473272502422,0.9950704574584961,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357834888_2.jpg,0.04102156683802605,0.3010525703430176,0.6579259037971497,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357855749_2.jpg,0.9995824694633484,0.00039103743620216846,2.6430307116243057e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357896066_2.jpg,0.9616625308990479,0.026457613334059715,0.011879896745085716,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357896325_2.jpg,0.004519949667155743,0.01705268770456314,0.9784274101257324,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357896668_2.jpg,0.999998927116394,1.1249272802160704e-06,3.112967217333562e-09,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357896906_2.jpg,0.32963186502456665,0.4683672785758972,0.20200090110301971,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357897079_2.jpg,0.25531110167503357,0.551538348197937,0.19315053522586823,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357897267_2.jpg,0.9036247730255127,0.07113134115934372,0.02524390257894993,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357898038_2.jpg,0.9869856238365173,0.012221026234328747,0.0007933182059787214,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357900392_2.jpg,0.999426007270813,0.0004967678687535226,7.718414417468011e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357900523_2.jpg,0.0007891710265539587,0.020641565322875977,0.9785692691802979,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357900535_2.jpg,0.2733425199985504,0.5573731660842896,0.16928431391716003,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357900698_2.jpg,0.9999830722808838,1.3628673514176626e-05,3.280234295743867e-06,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357901164_2.jpg,0.000231831319979392,0.021573381498456,0.9781947731971741,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357901386_2.jpg,0.007333223707973957,0.11649096012115479,0.8761758208274841,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357901437_2.jpg,0.8528571128845215,0.10733648389577866,0.03980632871389389,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357901945_2.jpg,0.9991810917854309,0.0007251924253068864,9.374735236633569e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357902311_2.jpg,0.9999392032623291,4.611651456798427e-05,1.4702028238389175e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357902682_2.jpg,0.9977142810821533,0.0020716548897325993,0.00021413977083284408,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357904094_2.jpg,0.9997994303703308,0.00018441439897287637,1.6244470316451043e-05,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357905323_2.jpg,0.8336401581764221,0.155519038438797,0.010840852744877338,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357906276_2.jpg,0.9999983310699463,1.6797665693957242e-06,3.2980921105263405e-08,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357906365_2.jpg,0.012262394651770592,0.75613933801651,0.23159831762313843,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357906770_2.jpg,0.10061480849981308,0.79085773229599,0.10852746665477753,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357907080_2.jpg,0.0007929561543278396,0.027538573369383812,0.9716684222221375,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357907449_2.jpg,0.03381812199950218,0.8375273942947388,0.12865453958511353,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357907687_2.jpg,0.9999961853027344,3.557852778612869e-06,2.446742541906133e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357908097_2.jpg,0.8978841304779053,0.09397725015878677,0.008138548582792282,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357908455_2.jpg,0.008344135247170925,0.8465757966041565,0.1450800597667694,1
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357908706_2.jpg,1.0,3.068652176807518e-08,8.448255428561424e-09,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357911712_2.jpg,0.0454789400100708,0.26164016127586365,0.6928809285163879,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357912513_2.jpg,0.9999862909317017,1.3539305655285716e-05,1.6827807769459469e-07,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357912970_2.jpg,0.9668602347373962,0.029510512948036194,0.0036292891018092632,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357913321_2.jpg,0.005169703159481287,0.04919155687093735,0.9456387162208557,2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357913532_2.jpg,0.9931574463844299,0.006470395717769861,0.0003720905224326998,0
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\357913936_2.jpg,0.9998266100883484,0.00016664370195940137,6.773643690394238e-06,0
